szolgáltatás azonosító,név,típus,kapcsolódó épület azonosítója,
1,Kórház,egészségügy,11;12
2,Buszpályaudvar,közlekedés,17
3,Városi Könyvtár,oktatás,20
4,Rendorségi Ügyfélszolgálat,adminisztráció,18
5,Tuzoltósági Diszpécser,adminisztráció,19
6,Szupermarket,kereskedelem,13;14;22
7,Fitness Központ,szórakozás,24
8,Uszoda Jegypénztár,szórakozás,24
9,Gyorsétterem,kereskedelem,13;22
10,Patika,egészségügy,11
11,Orvosi Rendelo,egészségügy,11;12
12,Garázs Szerviz,közlekedés,17
13,Autómosó,közlekedés,17
14,Óvoda,oktatás,9
15,Középiskola,oktatás,10
16,Nyugdíjas Klub,szórakozás,23
17,Mozi,szórakozás,25
18,Bankfiók,adminisztráció,21
19,Postahivatal,adminisztráció,21
20,Ortopédiai Központ,egészségügy,12