szolgáltatás azonosító,név,típus,kapcsolódó épület azonosítója,cost
1,Hulladékszállítás,Közmű,16,32
2,Útkarbantartás,Karbantartás,1;4;19;3;11,43
3,Postaszolgáltatás,Közmű,4;11;3,76
4,Tűzvédelem,Alapszolgáltatás,10;18,54
5,Postaszolgáltatás,Vészhelyzeti,14;9;15;16,23
6,Internet,Karbantartás,6;13;19;15,87
7,Tűzvédelem,Közmű,5;17;4;6;16,31
8,Internet,Alapszolgáltatás,1;13,23
9,Tűzvédelem,Alapszolgáltatás,4;6;19;5;13,65
10,Útkarbantartás,Alapszolgáltatás,7;14;2,34
11,Közvilágítás,Vészhelyzeti,3;1;2,32
12,Tűzvédelem,Alapszolgáltatás,10;8,12
13,Hulladékszállítás,Karbantartás,8;5,65
14,Gázszolgáltatás,Vészhelyzeti,7,7
15,Vízellátás,Vészhelyzeti,4,87
16,Közvilágítás,Karbantartás,9,33
17,Közvilágítás,Karbantartás,8;18;3,12
18,Vízellátás,Közmű,10;4;9;18,43
19,Hulladékszállítás,Közmű,14,65
20,Internet,Alapszolgáltatás,17;8;5;1;13,34
21,buh,buh,4,100000000000
22,buh,b,6,-1000000000000
23,asd,asd,5,12
